1306	180	1	23.99136734008789
1306	182	2	21.358497619628906
1306	181	3	21.299745559692383
1306	183	4	20.000030517578125
1306	190	5	14.8058443069458
1306	140	6	11.532492637634277
1306	142	7	11.016927719116211
1306	137	8	10.37596607208252
1306	254	9	8.991678237915039
1306	187	10	8.423345565795898
1348	323	1	11.896430969238281
1348	189	2	11.893218040466309
1348	80	3	11.552474021911621
1348	142	4	10.46683120727539
1348	137	5	10.21705150604248
1348	212	6	9.926346778869629
1348	461	7	9.535491943359375
1348	453	8	9.412358283996582
1348	140	9	9.065303802490234
1348	484	10	8.501457214355469
1396	30	1	10.926603317260742
1396	6	2	10.415369033813477
1396	9	3	9.058090209960938
1396	406	4	8.472016334533691
1396	408	5	8.262336730957031
1396	12	6	8.105009078979492
1396	0	7	7.949755668640137
1396	54	8	7.395000457763672
1396	229	9	7.394474029541016
1396	196	10	7.3405866622924805
1404	191	1	24.66072654724121
1404	145	2	9.607121467590332
1404	14	3	9.379491806030273
1404	418	4	9.216581344604492
1404	428	5	8.450603485107422
1404	212	6	8.216552734375
1404	459	7	7.027827262878418
1404	336	8	6.895035743713379
1404	151	9	6.558225631713867
1404	137	10	6.499810218811035
1522	204	1	18.67780113220215
1522	206	2	16.44266128540039
1522	205	3	15.69869613647461
1522	37	4	10.70439624786377
1522	12	5	10.016335487365723
1522	0	6	9.482486724853516
1522	17	7	9.13875961303711
1522	2	8	9.032967567443848
1522	14	9	8.73498249053955
1522	7	10	8.060775756835938
1561	210	1	20.29900550842285
1561	123	2	14.34400749206543
1561	113	3	14.250078201293945
1561	122	4	13.755524635314941
1561	467	5	11.357057571411133
1561	112	6	11.199579238891602
1561	472	7	11.132814407348633
1561	114	8	11.056661605834961
1561	483	9	11.04066276550293
1561	137	10	10.378522872924805
1598	285	1	20.008670806884766
1598	286	2	16.838340759277344
1598	287	3	13.45903205871582
1598	341	4	12.506616592407227
1598	381	5	9.818002700805664
1598	92	6	9.66079044342041
1598	306	7	9.402113914489746
1598	305	8	8.502211570739746
1598	244	9	7.708049297332764
1598	34	10	7.261572360992432
1633	233	1	24.590410232543945
1633	232	2	23.807918548583984
1633	445	3	13.238035202026367
1633	447	4	12.82853889465332
1633	313	5	12.098093032836914
1633	266	6	11.760844230651855
1633	168	7	11.747018814086914
1633	446	8	10.871325492858887
1633	179	9	10.398958206176758
1633	441	10	9.99479866027832
1649	243	1	19.93069076538086
1649	257	2	19.68663215637207
1649	253	3	18.87718391418457
1649	258	4	16.160093307495117
1649	261	5	13.428057670593262
1649	454	6	10.647639274597168
1649	72	7	9.88870620727539
1649	272	8	8.905481338500977
1649	252	9	8.366074562072754
1649	224	10	8.255645751953125
1659	227	1	22.236574172973633
1659	228	2	21.99917221069336
1659	365	3	16.033716201782227
1659	224	4	14.543413162231445
1659	220	5	12.53300666809082
1659	272	6	11.215819358825684
1659	221	7	11.139135360717773
1659	416	8	10.181257247924805
1659	219	9	10.171606063842773
1659	37	10	9.891347885131836
1689	297	1	24.580934524536133
1689	221	2	20.21333122253418
1689	37	3	13.683138847351074
1689	0	4	10.311777114868164
1689	2	5	10.102606773376465
1689	7	6	9.479207038879395
1689	13	7	8.805627822875977
1689	1	8	8.735980987548828
1689	19	9	8.308357238769531
1689	17	10	8.116811752319336
1694	282	1	21.278514862060547
1694	145	2	11.342430114746094
1694	151	3	10.687772750854492
1694	146	4	9.055593490600586
1694	429	5	9.002121925354004
1694	137	6	8.947996139526367
1694	147	7	8.51802921295166
1694	150	8	8.358887672424316
1694	385	9	8.273805618286133
1694	143	10	8.168546676635742
1704	311	1	12.087002754211426
1704	314	2	10.361288070678711
1704	321	3	10.215535163879395
1704	350	4	9.319048881530762
1704	374	5	9.193750381469727
1704	229	6	8.338665008544922
1704	288	7	8.321252822875977
1704	1	8	7.846967697143555
1704	2	9	7.544364929199219
1704	13	10	7.5057053565979
1743	222	1	25.277687072753906
1743	323	2	21.473735809326172
1743	446	3	10.97056770324707
1743	484	4	10.820381164550781
1743	212	5	10.403190612792969
1743	180	6	9.842055320739746
1743	140	7	9.707706451416016
1743	137	8	9.174613952636719
1743	191	9	8.885263442993164
1743	441	10	8.871828079223633
1746	12	1	9.867588996887207
1746	229	2	9.46143913269043
1746	365	3	8.414164543151855
1746	406	4	8.27689266204834
1746	265	5	7.993585586547852
1746	201	6	7.959253311157227
1746	263	7	7.376275062561035
1746	45	8	7.224636554718018
1746	82	9	6.529703140258789
1746	270	10	6.443495750427246
1754	289	1	22.470924377441406
1754	303	2	9.548012733459473
1754	301	3	8.312755584716797
1754	403	4	8.185157775878906
1754	252	5	7.710405349731445
1754	290	6	7.409182548522949
1754	87	7	7.304201126098633
1754	391	8	7.241909027099609
1754	9	9	6.471437454223633
1754	292	10	5.480777740478516
1769	311	1	13.818218231201172
1769	266	2	13.7701997756958
1769	396	3	11.75352668762207
1769	388	4	11.117782592773438
1769	270	5	10.728288650512695
1769	245	6	10.39275074005127
1769	5	7	9.168451309204102
1769	145	8	9.049394607543945
1769	269	9	8.761065483093262
1769	3	10	8.753833770751953
1778	441	1	10.185486793518066
1778	443	2	9.765275955200195
1778	445	3	9.557594299316406
1778	292	4	9.093381881713867
1778	145	5	9.00246810913086
1778	177	6	8.490886688232422
1778	87	7	8.267123222351074
1778	37	8	8.13243293762207
1778	174	9	7.5997796058654785
1778	169	10	7.3045148849487305
1816	311	1	19.61452865600586
1816	269	2	17.664352416992188
1816	266	3	13.338933944702148
1816	336	4	8.997892379760742
1816	446	5	8.790738105773926
1816	151	6	8.7625093460083
1816	464	7	8.615225791931152
1816	344	8	7.822223663330078
1816	180	9	7.691457748413086
1816	137	10	7.372957229614258
1844	240	1	25.1700382232666
1844	241	2	18.438888549804688
1844	271	3	11.527417182922363
1844	311	4	9.287689208984375
1844	269	5	9.103387832641602
1844	304	6	8.370797157287598
1844	341	7	7.91419792175293
1844	411	8	7.723475933074951
1844	124	9	6.578769207000732
1844	292	10	6.452622413635254
1856	276	1	26.350610733032227
1856	277	2	21.804508209228516
1856	385	3	9.630823135375977
1856	287	4	9.468046188354492
1856	0	5	9.230588912963867
1856	336	6	9.155229568481445
1856	386	7	8.972874641418457
1856	45	8	8.296626091003418
1856	17	9	8.118051528930664
1856	13	10	7.458580017089844
1858	226	1	24.054759979248047
1858	347	2	13.56917953491211
1858	144	3	10.07580852508545
1858	349	4	9.299022674560547
1858	270	5	8.74012279510498
1858	268	6	8.308764457702637
1858	263	7	8.069796562194824
1858	269	8	8.041994094848633
1858	266	9	7.973206520080566
1858	300	10	7.77154541015625
1894	471	1	10.632545471191406
1894	113	2	9.969379425048828
1894	2	3	9.29052734375
1894	0	4	9.224111557006836
1894	122	5	9.150809288024902
1894	483	6	8.224843978881836
1894	114	7	8.183659553527832
1894	472	8	8.083572387695312
1894	467	9	8.058852195739746
1894	470	10	8.030468940734863
1915	317	1	24.42108726501465
1915	316	2	22.517147064208984
1915	318	3	19.27287483215332
1915	244	4	15.993670463562012
1915	320	5	15.195578575134277
1915	319	6	13.231241226196289
1915	303	7	11.000532150268555
1915	237	8	7.429873943328857
1915	313	9	7.3915252685546875
1915	339	10	6.51308536529541
1923	299	1	21.55624008178711
1923	301	2	21.1319522857666
1923	314	3	20.400888442993164
1923	322	4	18.59228515625
1923	294	5	18.44060707092285
1923	304	6	17.558208465576172
1923	321	7	17.2056941986084
1923	252	8	13.48428726196289
1923	303	9	13.05007266998291
1923	288	10	11.519975662231445
1939	239	1	18.462169647216797
1939	237	2	14.08908748626709
1939	309	3	12.553934097290039
1939	238	4	12.338940620422363
1939	385	5	11.943169593811035
1939	324	6	10.908010482788086
1939	313	7	9.575664520263672
1939	368	8	9.509392738342285
1939	304	9	9.409253120422363
1939	387	10	8.841730117797852
1944	264	1	20.369041442871094
1944	265	2	19.947521209716797
1944	263	3	19.77650260925293
1944	274	4	18.519441604614258
1944	275	5	17.968914031982422
1944	367	6	13.366745948791504
1944	378	7	9.642398834228516
1944	315	8	8.119221687316895
1944	415	9	7.502981662750244
1944	78	10	7.1024250984191895
1971	305	1	24.931215286254883
1971	306	2	23.873613357543945
1971	315	3	16.745685577392578
1971	349	4	14.829056739807129
1971	330	5	13.195133209228516
1971	344	6	12.304166793823242
1971	499	7	12.199418067932129
1971	119	8	10.566296577453613
1971	346	9	10.48707389831543
1971	340	10	10.447587966918945
2068	336	1	24.85614585876465
2068	464	2	15.90843391418457
2068	334	3	13.503933906555176
2068	349	4	13.488265991210938
2068	341	5	13.343058586120605
2068	343	6	13.075582504272461
2068	328	7	12.423826217651367
2068	344	8	12.402965545654297
2068	348	9	12.30255126953125
2068	340	10	12.252466201782227
2072	328	1	23.753080368041992
2072	327	2	23.747493743896484
2072	349	3	12.609352111816406
2072	348	4	10.230605125427246
2072	341	5	9.337477684020996
2072	336	6	9.067121505737305
2072	330	7	8.662810325622559
2072	344	8	8.35624885559082
2072	340	9	7.797959804534912
2072	263	10	7.591435432434082
2077	331	1	24.238189697265625
2077	330	2	17.227811813354492
2077	349	3	11.789667129516602
2077	344	4	11.38180160522461
2077	498	5	10.898317337036133
2077	336	6	9.240768432617188
2077	332	7	8.428304672241211
2077	166	8	7.824935436248779
2077	484	9	7.705975532531738
2077	140	10	7.379003047943115
2086	334	1	25.909996032714844
2086	387	2	9.49017333984375
2086	344	3	9.242314338684082
2086	464	4	9.073904991149902
2086	343	5	8.727394104003906
2086	348	6	7.427900791168213
2086	114	7	7.065249443054199
2086	336	8	7.0628557205200195
2086	119	9	6.711007595062256
2086	467	10	6.619440078735352
2153	343	1	25.148372650146484
2153	344	2	17.02691650390625
2153	464	3	15.039288520812988
2153	349	4	13.043264389038086
2153	141	5	10.402297019958496
2153	140	6	10.328551292419434
2153	142	7	9.81181812286377
2153	119	8	9.341386795043945
2153	138	9	8.595390319824219
2153	137	10	8.525824546813965
2165	0	1	9.814753532409668
2165	2	2	9.472859382629395
2165	13	3	8.720531463623047
2165	1	4	8.263998031616211
2165	344	5	7.977258205413818
2165	297	6	7.864940643310547
2165	20	7	7.641355514526367
2165	385	8	7.566519737243652
2165	292	9	7.418353080749512
2165	25	10	7.362302303314209
2188	363	1	10.641797065734863
2188	365	2	9.85427188873291
2188	289	3	9.508530616760254
2188	330	4	9.47635269165039
2188	268	5	9.16164779663086
2188	286	6	8.656245231628418
2188	339	7	8.535632133483887
2188	272	8	8.498612403869629
2188	336	9	8.00300121307373
2188	337	10	7.708583354949951
2201	193	1	11.961589813232422
2201	187	2	11.907793045043945
2201	209	3	11.14065933227539
2201	81	4	9.776840209960938
2201	262	5	9.481168746948242
2201	210	6	9.477184295654297
2201	37	7	8.7661714553833
2201	227	8	8.426651954650879
2201	365	9	8.237241744995117
2201	247	10	7.8098673820495605
2319	224	1	14.572528839111328
2319	382	2	13.203746795654297
2319	408	3	12.390026092529297
2319	355	4	11.381132125854492
2319	416	5	11.21694564819336
2319	245	6	10.40333080291748
2319	20	7	10.031167984008789
2319	406	8	10.026528358459473
2319	14	9	9.991874694824219
2319	220	10	9.669641494750977
2362	387	1	25.550880432128906
2362	385	2	15.39012622833252
2362	471	3	11.572206497192383
2362	222	4	11.338560104370117
2362	334	5	11.010713577270508
2362	112	6	9.549901962280273
2362	316	7	9.296818733215332
2362	119	8	8.964762687683105
2362	323	9	8.922073364257812
2362	453	10	8.86169719696045
2367	407	1	19.462650299072266
2367	250	2	15.65086555480957
2367	408	3	11.312176704406738
2367	263	4	10.982730865478516
2367	252	5	8.854963302612305
2367	76	6	8.486371994018555
2367	302	7	7.88720703125
2367	412	8	7.451397895812988
2367	239	9	7.271363258361816
2367	78	10	7.253253936767578
2401	197	1	8.988799095153809
2401	252	2	8.224802017211914
2401	461	3	7.427632808685303
2401	263	4	7.280812740325928
2401	283	5	7.257654190063477
2401	201	6	7.207439422607422
2401	173	7	6.918908596038818
2401	198	8	6.778944969177246
2401	235	9	6.684184551239014
2401	456	10	6.457701206207275
2431	251	1	13.290285110473633
2431	249	2	13.258991241455078
2431	314	3	12.453190803527832
2431	288	4	11.59314250946045
2431	393	5	10.736236572265625
2431	304	6	10.508147239685059
2431	301	7	9.51114559173584
2431	402	8	9.343985557556152
2431	294	9	9.212969779968262
2431	299	10	8.237507820129395
2468	412	1	21.957693099975586
2468	416	2	19.166271209716797
2468	20	3	12.881601333618164
2468	14	4	12.847687721252441
2468	38	5	12.62894058227539
2468	224	6	11.299638748168945
2468	266	7	9.922464370727539
2468	312	8	9.78773307800293
2468	9	9	9.239947319030762
2468	220	10	9.119916915893555
2489	416	1	24.49845314025879
2489	20	2	14.42647933959961
2489	13	3	14.17010498046875
2489	25	4	13.797012329101562
2489	44	5	13.63589859008789
2489	1	6	13.308930397033691
2489	224	7	11.927560806274414
2489	17	8	11.887317657470703
2489	18	9	11.287603378295898
2489	14	10	10.940114974975586
2509	416	1	16.497652053833008
2509	412	2	11.409335136413574
2509	224	3	11.174062728881836
2509	408	4	10.151286125183105
2509	406	5	9.159416198730469
2509	198	6	8.931480407714844
2509	229	7	7.759636402130127
2509	8	8	7.427428245544434
2509	246	9	7.416698455810547
2509	312	10	7.2500901222229
2523	92	1	7.704558372497559
2523	111	2	7.579094409942627
2523	115	3	7.379106521606445
2523	124	4	7.292437553405762
2523	116	5	7.117278099060059
2523	117	6	6.56620454788208
2523	104	7	6.26002311706543
2523	263	8	6.178850173950195
2523	9	9	6.113987922668457
2523	344	10	5.635398864746094
2539	422	1	23.4248104095459
2539	427	2	21.112651824951172
2539	421	3	18.671676635742188
2539	45	4	8.475191116333008
2539	467	5	8.218013763427734
2539	455	6	7.260890007019043
2539	474	7	7.031466960906982
2539	137	8	6.871883392333984
2539	119	9	6.659329414367676
2539	114	10	6.517669677734375
2572	336	1	10.404414176940918
2572	344	2	9.57529354095459
2572	428	3	8.048895835876465
2572	124	4	7.734588146209717
2572	441	5	6.984827995300293
2572	37	6	6.921784400939941
2572	493	7	6.4090962409973145
2572	485	8	5.984119415283203
2572	17	9	5.254836082458496
2572	9	10	4.984887599945068
2596	441	1	23.361894607543945
2596	445	2	22.82419204711914
2596	443	3	22.383207321166992
2596	442	4	21.680419921875
2596	446	5	21.08255386352539
2596	447	6	18.855976104736328
2596	46	7	14.427610397338867
2596	448	8	11.263972282409668
2596	266	9	9.317361831665039
2596	461	10	8.36172866821289
2634	450	1	24.514509201049805
2634	452	2	21.460662841796875
2634	451	3	16.373830795288086
2634	341	4	11.740156173706055
2634	336	5	10.645838737487793
2634	448	6	10.091063499450684
2634	443	7	9.422863960266113
2634	145	8	8.80145263671875
2634	334	9	7.959522247314453
2634	151	10	7.506677627563477
2650	439	1	21.592012405395508
2650	436	2	21.032894134521484
2650	438	3	19.49127960205078
2650	341	4	14.294761657714844
2650	437	5	13.938617706298828
2650	226	6	9.304758071899414
2650	351	7	8.829032897949219
2650	349	8	8.581127166748047
2650	263	9	8.307777404785156
2650	344	10	7.003171443939209
2676	457	1	22.240142822265625
2676	368	2	9.1310396194458
2676	325	3	8.53940200805664
2676	12	4	7.901947975158691
2676	322	5	7.802985191345215
2676	270	6	7.670566558837891
2676	350	7	6.8094482421875
2676	98	8	6.692005157470703
2676	374	9	6.449207305908203
2676	268	10	6.391793251037598
2765	453	1	22.404010772705078
2765	454	2	19.97254753112793
2765	448	3	17.945695877075195
2765	461	4	17.108989715576172
2765	456	5	16.73537826538086
2765	447	6	15.26612377166748
2765	445	7	13.46363639831543
2765	444	8	11.77990436553955
2765	446	9	10.263795852661133
2765	442	10	8.873380661010742
2780	460	1	17.214279174804688
2780	427	2	10.54478931427002
2780	349	3	9.995325088500977
2780	461	4	8.857308387756348
2780	163	5	8.433415412902832
2780	499	6	7.901878356933594
2780	67	7	7.83104133605957
2780	43	8	7.76657772064209
2780	45	9	7.757637023925781
2780	94	10	7.360663890838623
2795	476	1	27.420955657958984
2795	474	2	21.282421112060547
2795	478	3	19.118160247802734
2795	477	4	17.790910720825195
2795	475	5	17.208847045898438
2795	479	6	17.154043197631836
2795	483	7	10.812042236328125
2795	15	8	10.371718406677246
2795	467	9	9.595115661621094
2795	139	10	8.860809326171875
2830	467	1	21.874832153320312
2830	482	2	16.284530639648438
2830	112	3	16.232624053955078
2830	472	4	15.322364807128906
2830	470	5	14.942489624023438
2830	483	6	14.746440887451172
2830	471	7	14.585125923156738
2830	114	8	14.051218032836914
2830	123	9	14.004781723022461
2830	118	10	13.963981628417969
2831	482	1	21.545618057250977
2831	467	2	19.282791137695312
